_id,videoPointerID,mode,spinClockTiltHour,spinClockTiltMinute,horizontalAngle,launchAngle,rifleSpin,pitch_id,_day,_month,_year,_hour,_minute,_second,_milisecond,speed,spin,trueSpin,spinEfficiency,spinConfidence,releaseHeight,releaseSide,releaseExtension,pitchType,horizontalBreak,verticalBreak,strike,szx,szy,no,date,date_original,truespin,selected,spinAxis,gyroDegree,session_pitch_id,sessionID,memo 
104834,,1,10,40,-2.9,-0.560603738,656.5374,1571242868,16,10,2019,16,21,8,0,82.1,1975,1863,94.3,0.8148192,5.830813427498007,1.1066005167738964,-,0,12.1,14,N,-4,47.1,27,2019-10-16 00:00:00,2019-10-16T16:21:08.000Z,1863,False,01h:20m,19.4,1461,57,
104834,,1,10,2,-4.3,-1.58844221,674.9538,1571242854,16,10,2019,16,20,54,0,82.7,2067,0,0,0,5.7028609010568,0.9586579935831445,-,0,0,0,N,-23.2,36.7,28,2019-10-16 00:00:00,2019-10-16T16:20:54.000Z,0,False,0,90.0,1462,57,
104834,,1,10,36,-3.5,-0.295559525,578.3138,1571242840,16,10,2019,16,20,40,0,83.1,1998,1913,95.7,0.870478332,5.707935572980524,1.2404759106781744,-,0,12.5,13.5,N,-8,44.7,29,2019-10-16 00:00:00,2019-10-16T16:20:40.000Z,1913,False,01h:24m,16.8,1463,57,
104834,,1,10,40,-3.1,-1.13244712,662.663635,1571242828,16,10,2019,16,20,28,0,84,2122,2016,95,0.7894578,5.762358440517315,1.0158577246412166,-,0,12.6,14.3,N,-6.3,43.7,30,2019-10-16 00:00:00,2019-10-16T16:20:28.000Z,2016,False,01h:20m,18.2,1464,57,
104834,,1,5,46,-2.2,-0.457963824,2177.77222,1570033931,2,10,2019,16,32,11,0,76.4,2227,468,21,0.8077182,5.681104864278325,1.7454494777187,-,4,-0.5,-5.1,N,-13,9,31,2019-10-02 00:00:00,2019-10-02T16:32:11.000Z,468,False,06h:14m,77.9,1465,58,
104834,,1,4,52,-2.1,-0.3540369,2044.37524,1570033918,2,10,2019,16,31,58,0,76.2,2183,766,35.1,0.909487963,5.7593003696465255,1.792323992225645,-,4,-4.1,-6.9,N,-9.6,10.7,32,2019-10-02 00:00:00,2019-10-02T16:31:58.000Z,766,False,07h:08m,69.5,1466,58,
104834,,1,10,42,-4.3,-0.9620635,744.314941,1570033902,2,10,2019,16,31,42,0,84.1,2093,1957,93.5,0.9700577,5.632071432445263,1.930899510808983,-,0,11.8,13.6,N,-12.6,34.1,33,2019-10-02 00:00:00,2019-10-02T16:31:42.000Z,1957,False,01h:18m,20.8,1467,58,
104834,,1,10,42,-2.3,-1.22914541,718.1856,1570033882,2,10,2019,16,31,22,0,84.6,2114,1988,94.1,0.934238136,5.654928092584992,2.02619619730554,-,0,11.9,13.9,Y,8.2,32.7,34,2019-10-02 00:00:00,2019-10-02T16:31:22.000Z,1988,False,01h:18m,19.9,1468,58,
104834,,1,10,42,-4.9,-3.51375341,592.8605,1570033865,2,10,2019,16,31,5,0,84.2,2093,2008,95.9,0.912999868,5.682052141182651,2.032455226186445,-,0,12.4,14.4,N,-21.2,6.9,35,2019-10-02 00:00:00,2019-10-02T16:31:05.000Z,2008,False,01h:18m,16.4,1469,58,
104834,,1,10,48,-4.3,-2.21731973,772.803,1570033852,2,10,2019,16,30,52,0,84.7,2077,1927,92.8,0.9211349,5.661876649026,2.04601936006533,-,0,11.2,14.1,N,-15.3,19.4,36,2019-10-02 00:00:00,2019-10-02T16:30:52.000Z,1927,False,01h:12m,21.9,1470,58,
104834,,1,10,40,-4.9,-2.05611181,680.6889,1570033838,2,10,2019,16,30,38,0,84.4,2011,1892,94.1,0.9350815,5.559611917899429,2.0048968764070234,-,0,12.2,13,N,-20.1,17.6,37,2019-10-02 00:00:00,2019-10-02T16:30:38.000Z,1892,False,01h:20m,19.8,1471,58,
104834,,1,10,44,-4.9,-1.26003468,642.232544,1570033820,2,10,2019,16,30,20,0,84.6,2111,2011,95.3,0.851609647,5.6064645098341614,2.22137073828462,-,0,11.5,13.9,N,-21.6,29,38,2019-10-02 00:00:00,2019-10-02T16:30:20.000Z,2011,False,01h:16m,17.7,1472,58,
104834,,1,10,34,-2.3,-1.94350433,607.3299,1570033778,2,10,2019,16,29,38,0,80.3,1535,1410,91.8,0.9016264,5.515163427018219,1.786012312426025,-,6,11.1,11.4,N,5.3,10.5,39,2019-10-02 00:00:00,2019-10-02T16:29:38.000Z,1410,False,01h:26m,23.3,1473,58,
104834,,1,10,44,-5.2,-2.05633259,859.3318,1570033763,2,10,2019,16,29,23,0,78.9,1493,0,0,0,5.603966117441914,1.74324114438201,-,6,0,0,N,-27.9,7.5,40,2019-10-02 00:00:00,2019-10-02T16:29:23.000Z,0,False,0,90.0,1474,58,
104834,,1,10,20,-2.4,-1.316629,785.2327,1570033750,2,10,2019,16,29,10,0,79.4,1590,1383,87,0.9231698,5.578365461235021,1.9302627982095901,-,6,12.1,9.6,Y,5.9,20.7,41,2019-10-02 00:00:00,2019-10-02T16:29:10.000Z,1383,False,01h:40m,29.6,1475,58,
104834,,1,10,44,-3.9,-2.80918813,873.660767,1570033736,2,10,2019,16,28,56,0,85.1,2148,1962,91.4,0.9198562,5.718832029690001,1.8236107573650642,-,0,11.8,13.8,N,-7.6,12.8,42,2019-10-02 00:00:00,2019-10-02T16:28:56.000Z,1962,False,01h:16m,24.0,1476,58,
104834,,1,5,32,-1.7,-2.20306635,1966.24524,1570033712,2,10,2019,16,28,32,0,77.6,2223,1037,46.7,0.90422827,5.763033079625952,1.5942471776201061,-,3,-1.7,-10.3,N,-7.1,-8.5,43,2019-10-02 00:00:00,2019-10-02T16:28:32.000Z,1037,False,06h:28m,62.2,1477,58,
104834,,1,5,2,-2.2,0.382669181,2023.24768,1570033699,2,10,2019,16,28,19,0,74.9,2167,776,35.8,0.919788957,5.627073499366801,1.7343086082791939,-,3,-3.9,-7.3,N,-11.3,17.7,44,2019-10-02 00:00:00,2019-10-02T16:28:19.000Z,776,False,06h:58m,69.0,1478,58,
104834,,1,5,48,-1.6,0.43729046,2126.11865,1570033687,2,10,2019,16,28,7,0,76.9,2188,516,23.6,0.8503039,5.640740723797023,1.712323919925567,-,3,-0.8,-5.6,Y,-4.6,24.8,45,2019-10-02 00:00:00,2019-10-02T16:28:07.000Z,516,False,06h:12m,76.4,1479,58,
104834,,1,10,42,-4.6,-1.52150428,730.585449,1570033667,2,10,2019,16,27,47,0,85.1,2075,1943,93.6,0.866433,5.630560605671313,1.7075853044328002,-,5,11.7,13.2,N,-15,23.9,46,2019-10-02 00:00:00,2019-10-02T16:27:47.000Z,1943,False,01h:18m,20.6,1480,58,
104834,,1,10,46,-2.5,-2.70366049,723.507446,1570033655,2,10,2019,16,27,35,0,85.4,2104,1976,93.9,0.873812735,5.687783407595562,1.994443382296646,-,5,11.7,14.5,N,10.7,11.8,47,2019-10-02 00:00:00,2019-10-02T16:27:35.000Z,1976,False,01h:14m,20.1,1481,58,
104834,,1,10,24,-4.0,-2.1634717,976.934265,1570033642,2,10,2019,16,27,22,0,83.6,2022,1771,87.6,0.858919561,5.789468775204193,1.75504823101413,-,0,13.3,10.8,N,-14,24.3,48,2019-10-02 00:00:00,2019-10-02T16:27:22.000Z,1771,False,01h:36m,28.9,1482,58,
104834,,1,10,28,-5.2,-2.59048057,1050.24048,1570033626,2,10,2019,16,27,6,0,83.4,2153,0,0,0,5.614271399609809,1.77328149875838,-,0,0,0,N,-27.6,11.7,49,2019-10-02 00:00:00,2019-10-02T16:27:06.000Z,0,False,0,90.0,1483,58,
104834,,1,10,26,-5.5,-2.07950568,999.422363,1570033614,2,10,2019,16,26,54,0,83.4,2131,1883,88.3,0.9679465,5.642383735610545,1.7240051010456847,-,0,13.5,11.1,N,-26.5,17.1,50,2019-10-02 00:00:00,2019-10-02T16:26:54.000Z,1883,False,01h:34m,28.0,1484,58,
104834,,1,11,2,-2.9,-1.01511383,1187.97241,1570033601,2,10,2019,16,26,41,0,84.1,2171,1817,83.7,0.8847745,5.856471596828346,1.9807235561603063,-,0,8.3,14.1,Y,4,36.9,51,2019-10-02 00:00:00,2019-10-02T16:26:41.000Z,1817,False,00h:58m,33.2,1485,58,
104834,,1,12,0,-,0,0,1570033584,2,10,2019,16,26,24,0,0,0,0,0,0,0,0,-,0,0,0,N,0,0,52,2019-10-02 00:00:00,2019-10-02T16:26:24.000Z,0,False,0,-,1486,58,
104834,,1,10,40,-2.1,-1.63041627,739.778137,1570033574,2,10,2019,16,26,14,0,84.9,2097,1962,93.6,0.8961037,5.729234851228122,2.00424147286272,-,0,12.2,14,N,15.9,29.7,53,2019-10-02 00:00:00,2019-10-02T16:26:14.000Z,1962,False,01h:20m,20.7,1487,58,
104834,,1,10,56,-3.7,-1.17801011,1140.72632,1569432101,25,9,2019,17,21,41,0,84.5,2104,1768,84,0.8526861,5.622829995423342,1.82365059332313,-,0,9,13.1,Y,-4.8,27.8,54,2019-09-25 00:00:00,2019-09-25T17:21:41.000Z,1768,False,01h:04m,32.8,1488,59,
104834,,1,10,24,-5.6,-3.10203052,1085.33167,1569432082,25,9,2019,17,21,22,0,83.7,2089,0,0,0,5.565694398223635,1.8896568270192602,-,0,0,0,N,-25.9,7.7,55,2019-09-25 00:00:00,2019-09-25T17:21:22.000Z,0,False,0,90.0,1489,59,
104834,,1,10,56,-3.3,-1.04368031,1187.63782,1569432070,25,9,2019,17,21,10,0,85.2,2191,1841,84,0.867918849,5.681629339344738,2.4585078777526803,-,0,9.3,13.6,Y,5.5,38.7,56,2019-09-25 00:00:00,2019-09-25T17:21:10.000Z,1841,False,01h:04m,32.8,1490,59,
104834,,1,5,2,-2.7,0.8484836,1984.2583,1569432051,25,9,2019,17,20,51,0,75.6,2225,1007,45.2,0.9612366,5.747131471990233,1.7424972073730052,-,3,-5.1,-9.5,N,-15.2,24.4,57,2019-09-25 00:00:00,2019-09-25T17:20:51.000Z,1007,False,06h:58m,63.1,1491,59,
104834,,1,4,30,-2.0,0.7661513,2029.4541,1569432035,25,9,2019,17,20,35,0,75.1,2211,878,39.7,0.8798459,5.680244824906938,1.9557257247574802,-,3,-6.2,-6.6,Y,-2.7,27.9,58,2019-09-25 00:00:00,2019-09-25T17:20:35.000Z,878,False,07h:30m,66.6,1492,59,
104834,,1,5,2,-1.4,2.12427974,1925.65234,1569432020,25,9,2019,17,20,20,0,74.6,2248,1160,51.6,0.9089456,5.725948761984283,1.7668379291947802,-,3,-6.1,-9.9,Y,-1.3,30.6,59,2019-09-25 00:00:00,2019-09-25T17:20:20.000Z,1160,False,06h:58m,58.9,1493,59,
104834,,1,5,6,-1.1,1.5823406,1880.8844,1569432005,25,9,2019,17,20,5,0,76,2193,1128,51.4,0.8763163,5.617077994102264,1.8354074831047802,-,3,-5.4,-9.8,Y,-0.5,27.6,60,2019-09-25 00:00:00,2019-09-25T17:20:05.000Z,1128,False,06h:54m,59.0,1494,59,
104834,,1,10,20,-3.9,-0.296441466,789.3557,1569431986,25,9,2019,17,19,46,0,79.2,1681,1484,88.3,0.992945552,5.740951222637007,2.1132759218473502,-,6,12.6,9.6,Y,-5.3,33.4,61,2019-09-25 00:00:00,2019-09-25T17:19:46.000Z,1484,False,01h:40m,28.0,1495,59,
104834,,1,10,14,-6.0,-2.00929022,702.509644,1569431970,25,9,2019,17,19,30,0,79.4,1537,0,0,0,5.574469660704166,2.16564501641514,-,6,0,0,N,-34.8,8.6,62,2019-09-25 00:00:00,2019-09-25T17:19:30.000Z,0,False,0,90.0,1496,59,
104834,,1,12,0,-4.7,-1.405488,-277.729645,1569431957,25,9,2019,17,19,17,0,79.2,1586,0,0,0,5.580717200083741,1.9555034380117355,-,6,0,0,N,-19,11.4,63,2019-09-25 00:00:00,2019-09-25T17:19:17.000Z,0,False,0,-90.0,1497,59,
104834,,1,10,22,-2.2,-1.39206779,832.8919,1569431944,25,9,2019,17,19,4,0,78,1581,1344,85,0.901875,5.601246366781611,2.222517582118384,-,6,11.9,9.5,N,11.3,21.5,64,2019-09-25 00:00:00,2019-09-25T17:19:04.000Z,1344,False,01h:38m,31.8,1498,59,
104834,,1,10,18,-3.3,-0.138654068,861.6938,1569431931,25,9,2019,17,18,51,0,79.4,1675,1437,85.8,0.9414896,5.571289181696706,2.136356407446737,-,6,12.1,9.3,Y,-0.1,30.5,65,2019-09-25 00:00:00,2019-09-25T17:18:51.000Z,1437,False,01h:42m,30.9,1499,59,
104834,,1,10,24,-5.0,-0.64288646,1093.74268,1569431917,25,9,2019,17,18,37,0,82.2,2060,1746,84.7,0.8474581,5.595231143675355,1.89937795564296,-,5,12.8,10,N,-19.7,23.3,66,2019-09-25 00:00:00,2019-09-25T17:18:37.000Z,1746,False,01h:36m,32.1,1500,59,
104834,,1,10,40,-4.1,-1.836588,762.433,1569431900,25,9,2019,17,18,20,0,83.5,2053,1906,92.8,0.800978,5.5989140505051,1.8107048288677572,-,5,12.1,13.2,N,-6.3,13.4,67,2019-09-25 00:00:00,2019-09-25T17:18:20.000Z,1906,False,01h:20m,21.8,1501,59,
104834,,1,10,32,-3.9,0.142289966,1384.4375,1569431871,25,9,2019,17,17,51,0,83.8,2100,1579,75.2,0.7751826,5.613703519031517,2.00762303454765,-,5,10.4,9.8,N,0.5,44,68,2019-09-25 00:00:00,2019-09-25T17:17:51.000Z,1579,False,01h:28m,41.2,1502,59,
104834,,1,10,38,-6.6,-1.702024,1329.85352,1569431859,25,9,2019,17,17,39,0,84.5,2100,0,0,0,5.535435277442733,1.8782647666344903,-,5,0,0,N,-36.4,17.1,69,2019-09-25 00:00:00,2019-09-25T17:17:39.000Z,0,False,0,90.0,1503,59,
104834,,1,10,38,-3.0,-0.8571973,1323.2771,1569431846,25,9,2019,17,17,26,0,84.5,2017,1522,75.5,0.835647166,5.693010540149439,2.24548950472548,-,5,10,10.4,Y,9.8,32.9,70,2019-09-25 00:00:00,2019-09-25T17:17:26.000Z,1522,False,01h:22m,41.0,1504,59,
104834,,1,10,26,-2.1,-0.351347625,1220.16577,1569431834,25,9,2019,17,17,14,0,84.8,2164,0,0,0,5.6794750742496,2.1498288582546166,-,5,0,0,N,21,39.4,71,2019-09-25 00:00:00,2019-09-25T17:17:14.000Z,0,False,0,90.0,1505,59,
104834,,1,10,46,-4.8,-1.54750812,1254.20654,1569431813,25,9,2019,17,16,53,0,84.3,2146,1741,81.1,0.970584333,5.649370874728776,1.9507557969284035,-,0,10.2,11.7,N,-21.4,24.4,72,2019-09-25 00:00:00,2019-09-25T17:16:53.000Z,1741,False,01h:14m,35.8,1506,59,
104834,,1,10,56,-5.0,-1.69829321,1151.5116,1569431801,25,9,2019,17,16,41,0,84.3,2163,0,0,0,5.706803322322635,1.9330723028070365,-,0,0,0,N,-26.1,32.5,73,2019-09-25 00:00:00,2019-09-25T17:16:41.000Z,0,False,0,90.0,1507,59,
104834,,1,10,54,-4.8,-0.65184325,1048.68628,1569431767,25,9,2019,17,16,7,0,84.5,2047,1758,85.9,0.8548652,5.561652698742426,1.8950399241403033,-,0,9.3,13,N,-17.2,31.3,74,2019-09-25 00:00:00,2019-09-25T17:16:07.000Z,1758,False,01h:06m,30.8,1508,59,
104834,,1,10,42,-3.8,-1.34729362,648.951,1569431744,25,9,2019,17,15,44,0,85.3,2141,2041,95.3,0.942559,5.659154798628163,2.0203080739370103,-,0,12.1,14.2,Y,-4.3,31.1,75,2019-09-25 00:00:00,2019-09-25T17:15:44.000Z,2041,False,01h:18m,17.6,1509,59,
104834,,1,11,2,-4.4,0.4793421,1131.302,1569431730,25,9,2019,17,15,30,0,84.7,2103,1772,84.3,0.934019864,5.732025763305855,2.056427713099523,-,0,8.1,13.5,N,-14.6,48.5,76,2019-09-25 00:00:00,2019-09-25T17:15:30.000Z,1772,False,00h:58m,32.6,1510,59,
104834,,1,10,36,-4.0,-0.7980506,1335.87109,1569431716,25,9,2019,17,15,16,0,83.4,2059,1567,76.1,0.8934882,5.630252633229901,2.2229494784445003,-,0,10.2,10.1,Y,-3.5,31.4,77,2019-09-25 00:00:00,2019-09-25T17:15:16.000Z,1567,False,01h:24m,40.4,1511,59,
104834,,1,10,22,-3.3,-1.04132116,1028.189,1569431703,25,9,2019,17,15,3,0,84.5,2002,1718,85.8,0.9609885,5.6957009601010355,2.23879429474155,-,0,12.8,10.3,Y,3.6,30.9,78,2019-09-25 00:00:00,2019-09-25T17:15:03.000Z,1718,False,01h:38m,30.9,1512,59,
104834,,1,10,40,-2.9,-0.669025838,733.9429,1569431690,25,9,2019,17,14,50,0,84.6,2061,1925,93.4,0.84102416,5.543502239397252,2.33414501667126,-,0,12,13.6,N,11.2,28.3,79,2019-09-25 00:00:00,2019-09-25T17:14:50.000Z,1925,False,01h:20m,20.9,1513,59,
104834,,1,10,38,-2.2,-0.983484566,649.718262,1569431678,25,9,2019,17,14,38,0,84.7,2078,1974,95,0.9094506,5.609076714562542,2.4245800561788,-,0,12.3,13.7,N,16.7,28.9,80,2019-09-25 00:00:00,2019-09-25T17:14:38.000Z,1974,False,01h:22m,18.2,1514,59,
104893,,1,9,26,-3.1,1.52090251,2068.75171,1573836538,15,11,2019,16,48,58,0,73.7,2139,0,0,0,3.15329823313947,2.52211483322994,-,0,0,0,N,-8.6,-3.5,1,2019-11-15 00:00:00,2019-11-15T16:48:58.000Z,0,False,0,90.0,1515,60,
104893,,1,12,0,-,0,0,1571171929,15,10,2019,20,38,49,0,0,0,0,0,0,0,0,-,0,0,0,N,0,0,2,2019-10-15 00:00:00,2019-10-15T20:38:49.000Z,0,False,0,-,1516,61,
104893,,1,9,24,3.3,1.50611389,-1778.853,1571171904,15,10,2019,20,38,24,0,63.5,1800,275,15.3,0.9589743,5.740234326310459,-2.7872769071238004,-,4,3.5,-0.5,Y,6.4,23.1,3,2019-10-15 00:00:00,2019-10-15T20:38:24.000Z,275,False,02h:36m,-81.2,1517,61,
104893,,1,8,44,1.0,3.540058,223.009781,1571171880,15,10,2019,20,38,0,0,63.4,241,0,0,0,5.859338001032178,-2.921468281999687,-,4,0,0,N,-24.5,54.9,4,2019-10-15 00:00:00,2019-10-15T20:38:00.000Z,0,False,0,90.0,1518,61,
104893,,1,12,0,-,0,0,1571171866,15,10,2019,20,37,46,0,0,0,0,0,0,0,0,-,4,0,0,N,0,0,5,2019-10-15 00:00:00,2019-10-15T20:37:46.000Z,0,False,0,-,1519,61,
104893,,1,3,48,1.4,2.63607359,-945.015137,1571171837,15,10,2019,20,37,17,0,64.4,1133,625,55.2,0.7323711,5.6790175283171465,-2.97983825912253,-,0,-7.7,-3.8,N,-14.7,32.9,6,2019-10-15 00:00:00,2019-10-15T20:37:17.000Z,625,False,08h:12m,-56.5,1520,61,
104893,,1,1,52,4.4,-0.153494418,-394.8468,1571171814,15,10,2019,20,36,54,0,76.2,1808,1764,97.6,0.9283958,5.628361032177156,-2.80040223522774,-,0,-15.6,10.1,Y,-2.2,32.8,7,2019-10-15 00:00:00,2019-10-15T20:36:54.000Z,1764,False,10h:08m,-12.6,1521,61,
104893,,1,2,2,3.5,-1.61923015,737.802,1571171796,15,10,2019,20,36,36,0,72.2,1405,1196,85.1,0.8455352,5.53379495591793,-2.8355836657274103,-,6,-12.4,7.7,N,-13.9,10.3,8,2019-10-15 00:00:00,2019-10-15T20:36:36.000Z,1196,False,09h:58m,31.7,1522,61,
104893,,1,2,26,2.9,-1.10428131,912.6205,1571171780,15,10,2019,20,36,20,0,71.9,1347,990,73.5,0.864777565,5.47964272486449,-3.05847310176174,-,6,-11.7,4.5,N,-21.4,10.5,9,2019-10-15 00:00:00,2019-10-15T20:36:20.000Z,990,False,09h:34m,42.7,1523,61,
104893,,1,2,30,4.6,-0.06422723,364.329224,1571171762,15,10,2019,20,36,2,0,70,1320,1269,96.1,0.8987965,5.488960835114875,-2.7861417365184002,-,6,-15.5,4.8,Y,-2.4,18.2,10,2019-10-15 00:00:00,2019-10-15T20:36:02.000Z,1269,False,09h:30m,16.0,1524,61,
104893,,1,2,0,4.2,0.3315616,811.8501,1571171747,15,10,2019,20,35,47,0,70.7,1516,1280,84.5,0.855007648,5.555427862774959,-2.88297966317478,-,6,-13.1,8.4,Y,-8.2,26.7,11,2019-10-15 00:00:00,2019-10-15T20:35:47.000Z,1280,False,10h:00m,32.4,1525,61,
104893,,1,1,58,4.0,-1.62547,11.6273775,1571171728,15,10,2019,20,35,28,0,77.3,1957,1957,100,0.9382127,5.628906996744916,-2.95012926957606,-,5,-16.8,10.3,N,-7.4,13.4,12,2019-10-15 00:00:00,2019-10-15T20:35:28.000Z,1957,False,10h:02m,0.3,1526,61,
104893,,1,1,58,4.6,-0.3431016,-430.2286,1571171702,15,10,2019,20,35,2,0,76.6,1684,1629,96.7,0.94765687,5.520429273482916,-2.824219626996226,-,0,-15,8.8,Y,1,29.7,13,2019-10-15 00:00:00,2019-10-15T20:35:02.000Z,1629,False,10h:02m,-14.8,1527,61,
104893,,1,1,34,4.4,-1.37226355,-75.3806458,1571171684,15,10,2019,20,34,44,0,78.2,1899,1897,99.9,0.868671,5.795674057365855,-2.7679711328162404,-,0,-14.1,13.1,Y,-1.4,30.5,14,2019-10-15 00:00:00,2019-10-15T20:34:44.000Z,1897,False,10h:26m,-2.3,1528,61,
104893,,1,1,50,4.3,-0.0245555565,-369.917938,1571171665,15,10,2019,20,34,25,0,77.2,1704,0,0,0,5.816373762121728,-3.03273327232629,-,0,0,0,N,-11.1,55.3,15,2019-10-15 00:00:00,2019-10-15T20:34:25.000Z,0,False,0,-90.0,1529,61,
104893,,1,1,24,5.3,0.18973881,-510.4461,1571171649,15,10,2019,20,34,9,0,77.3,1763,1688,95.7,0.7952275,5.656735015159917,-2.70063517470864,-,0,-12.1,12.7,Y,5,37.3,16,2019-10-15 00:00:00,2019-10-15T20:34:09.000Z,1688,False,10h:36m,-16.8,1530,61,
104893,,1,1,52,5.5,-0.830785036,-376.671875,1571171632,15,10,2019,20,33,52,0,76.9,1868,1829,97.9,0.8197502,5.741503453608976,-2.878355821304235,-,0,-15.9,10.4,Y,7.4,34.5,17,2019-10-15 00:00:00,2019-10-15T20:33:52.000Z,1829,False,10h:08m,-11.6,1531,61,
104893,,1,1,54,3.7,-0.29117626,-469.136627,1571171614,15,10,2019,20,33,34,0,77.2,1749,1685,96.3,0.7680504,5.796287705660752,-2.9932742827650003,-,0,-15.4,9.9,N,-14.9,43.3,18,2019-10-15 00:00:00,2019-10-15T20:33:34.000Z,1685,False,10h:06m,-15.6,1532,61,
104893,,1,1,56,5.9,-0.2671418,70.0057144,1568404935,13,9,2019,20,2,15,0,77.1,1939,1938,99.9,0.7794444,5.717393315777052,-4.040257059946965,-,0,-16.8,11,Y,-6.5,39.8,19,2019-09-13 00:00:00,2019-09-13T20:02:15.000Z,1938,False,10h:04m,2.1,1533,62,
104893,,1,1,56,7.0,-0.956856847,130.506348,1568404920,13,9,2019,20,2,0,0,77.1,1905,1901,99.8,0.937665641,5.502299155345122,-3.655292394007488,-,0,-16.2,10.5,N,14.8,20.4,20,2019-09-13 00:00:00,2019-09-13T20:02:00.000Z,1901,False,10h:04m,3.9,1534,62,
104893,,1,4,8,5.9,-2.58754182,-129.4901,1568404896,13,9,2019,20,1,36,0,69.2,666,0,0,0,5.577246497978727,-3.808620642272043,-,6,0,0,N,-5.6,-4.8,21,2019-09-13 00:00:00,2019-09-13T20:01:36.000Z,0,False,0,-90.0,1535,62,
104893,,1,6,58,4.9,0.3483298,-2242.45044,1568404877,13,9,2019,20,1,17,0,67.9,2527,0,0,0,5.613518118768768,-3.886402368112056,-,6,0,0,N,-14.9,11.4,22,2019-09-13 00:00:00,2019-09-13T20:01:17.000Z,0,False,0,-90.0,1536,62,
104893,,1,2,32,6.3,0.35554415,669.493652,1568404859,13,9,2019,20,0,59,0,68,1415,0,0,0,5.566029568827819,-3.9716311412074834,-,6,0,0,Y,1.3,35.8,23,2019-09-13 00:00:00,2019-09-13T20:00:59.000Z,0,False,0,90.0,1537,62,
104893,,1,2,30,7.4,-2.065164,687.3807,1568404841,13,9,2019,20,0,41,0,69.4,1427,1251,87.6,0.8313564,5.417361753641215,-4.030307289590634,-,6,-14.3,5.2,N,10.3,-6.2,24,2019-09-13 00:00:00,2019-09-13T20:00:41.000Z,1251,False,09h:30m,28.8,1538,62,
104893,,1,10,28,4.8,0.270346,-888.4495,1568404825,13,9,2019,20,0,25,0,76.6,2304,0,0,0,5.6583894114878905,-4.020187407685488,-,5,0,0,N,-16.5,41.5,25,2019-09-13 00:00:00,2019-09-13T20:00:25.000Z,0,False,0,-90.0,1539,62,
104893,,1,1,50,6.6,0.150598109,-100.970016,1568404807,13,9,2019,20,0,7,0,77.6,1907,1904,99.9,0.831775069,5.727454536264786,-3.9210170663274,-,6,-15.9,10.9,N,4.3,43.2,26,2019-09-13 00:00:00,2019-09-13T20:00:07.000Z,1904,False,10h:10m,-3.0,1540,62,
104893,,1,1,42,5.9,-1.23228025,356.433044,1568404784,13,9,2019,19,59,44,0,77.6,1908,1875,98.2,0.7754184,5.824351977356953,-4.03148688276828,-,0,-15,12.7,Y,-0.1,36.6,27,2019-09-13 00:00:00,2019-09-13T19:59:44.000Z,1875,False,10h:18m,10.8,1541,62,
104893,,1,1,48,7.0,-1.48103166,59.3290062,1568404767,13,9,2019,19,59,27,0,78.6,1962,1961,100,0.862693667,5.805403552131301,-3.841247938909563,-,0,-15.7,11.8,N,11.6,27.8,28,2019-09-13 00:00:00,2019-09-13T19:59:27.000Z,1961,False,10h:12m,1.7,1542,62,
104893,,1,1,38,7.8,-0.946470857,102.032272,1568404749,13,9,2019,19,59,9,0,78.7,1939,0,0,0,5.783396071782889,-3.8421555176511,-,0,0,0,N,24.3,40.7,29,2019-09-13 00:00:00,2019-09-13T19:59:09.000Z,0,False,0,90.0,1543,62,
104893,,1,1,52,7.3,-2.89933372,402.2655,1568404733,13,9,2019,19,58,53,0,77.8,2010,1969,98,0.851853549,5.747908998238135,-3.804093575336028,-,0,-16.1,11.8,N,16.6,10.8,30,2019-09-13 00:00:00,2019-09-13T19:58:53.000Z,1969,False,10h:08m,11.5,1544,62,
104893,,1,11,40,4.3,1.65053809,-1765.11719,1568404703,13,9,2019,19,58,23,0,63.5,1768,99,5.6,0.887235641,5.73788846016516,-3.999923792169123,-,3,0.7,-0.4,Y,0.6,27.8,31,2019-09-13 00:00:00,2019-09-13T19:58:23.000Z,99,False,00h:20m,-86.8,1545,62,
104893,,1,9,22,4.4,1.63523388,-1756.90869,1568404690,13,9,2019,19,58,10,0,65.4,1758,61,3.5,0.8493706,5.736661950976944,-3.9683202160056,-,3,1.2,-1.4,Y,0.3,32.1,32,2019-09-13 00:00:00,2019-09-13T19:58:10.000Z,61,False,02h:38m,-88.0,1546,62,
104893,,1,1,40,6.1,-0.15235585,-1696.59131,1568404672,13,9,2019,19,57,52,0,67.2,1737,372,21.4,0.917293549,5.5681943654190365,-4.162378910526291,-,3,-3.3,0.7,N,15.1,13.6,33,2019-09-13 00:00:00,2019-09-13T19:57:52.000Z,372,False,10h:20m,-77.6,1547,62,
104893,,1,1,52,7.6,-1.0776577,77.40368,1568404655,13,9,2019,19,57,35,0,79.4,1880,1878,99.9,0.8661132,5.690317790801514,-4.048685800117257,-,0,-16.1,10.9,N,14.7,21.8,34,2019-09-13 00:00:00,2019-09-13T19:57:35.000Z,1878,False,10h:08m,2.4,1548,62,
104893,,1,1,58,7.3,-0.20132336,121.609642,1568404637,13,9,2019,19,57,17,0,78.5,1911,1907,99.8,0.947815835,5.658661983666783,-3.7576829125358255,-,0,-15.7,9.8,N,16.6,35.8,35,2019-09-13 00:00:00,2019-09-13T19:57:17.000Z,1907,False,10h:02m,3.6,1549,62,
